Gender,Married,Education,Self_Employed,Loan_Amount_Term,Credit_History,Total_Income,Income_Loan_Ratio,LoanAmount_log,Property_Area_Semiurban,Property_Area_Urban,Dependents_1,Dependents_2,Dependents_3+
1,1,1,0,360.0,0.0,0.11937538818465651,0.09627220133237818,0.02262422273457524,False,False,False,False,True
1,1,0,0,180.0,1.0,-0.5046327445045663,-0.6288960809336706,0.32061457512687375,False,True,True,False,False
0,1,1,0,360.0,1.0,0.5114316705565634,0.7223413150152873,-0.23449927624104921,False,True,False,False,False
0,0,1,0,36.0,1.0,-0.9534573573556633,-1.069022830722936,0.5549009474806192,True,False,True,False,False
1,1,1,0,360.0,1.0,-0.31836166011972367,-0.29948402289146625,0.05975130417293259,False,False,False,True,False
0,1,1,0,360.0,1.0,-0.0802007736562463,-0.47829716847493325,0.5400023249416015,True,False,False,False,False
1,1,1,0,360.0,1.0,2.0854223336084834,-0.6645608617910447,2.294318510322038,False,True,True,False,False
1,1,1,0,360.0,1.0,0.4222876516009601,-0.19165147229702345,0.5990268191099051,False,True,True,False,False
1,1,1,0,360.0,1.0,0.8445021095399368,-0.38246067852885507,1.1530998252661893,False,True,True,False,False
0,0,0,0,360.0,1.0,-0.9893810664870258,-0.4600310221207122,-0.5719554260878826,False,False,False,False,False
1,0,1,0,360.0,1.0,-0.9082200940050587,-0.3899818470109859,-0.5478522828534711,False,True,False,False,False
1,0,0,0,360.0,1.0,0.3881379527970723,3.308715231718502,-1.8300056591444174,False,False,False,False,False
1,1,1,0,180.0,1.0,0.3486662230107604,-0.22782831710664342,0.5844119817825368,False,False,False,False,True
1,1,0,0,360.0,1.0,0.36951084435858805,-0.5073923982683428,0.9745740209116328,False,True,True,False,False
1,1,1,0,84.0,1.0,0.7327394589090311,-0.16065846847269852,0.7944508333241114,False,False,True,False,False
1,0,0,0,240.0,1.0,-0.9024545604407659,-0.45224121324472744,-0.45388702605577497,False,True,True,False,False
1,1,1,0,360.0,1.0,-1.6324598101966015,-1.4350928327292267,0.2369024717913107,False,False,False,False,False
1,1,1,0,360.0,1.0,2.0801003026260596,-0.2675130041656823,1.7277622369838326,True,False,False,False,False
0,0,1,0,360.0,1.0,1.1984171698711377,-0.7354306474287572,1.9161209580302418,True,False,False,False,False
1,0,0,1,360.0,1.0,-0.5853502144046647,-1.0584518336122557,1.0235509568154855,True,False,True,False,False
0,1,1,0,360.0,1.0,0.5256237531763609,1.0186862775970813,-0.45388702605577497,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.40706217649345827,-0.48825418722556746,0.21978842160646817,False,True,False,True,False
1,0,0,0,360.0,1.0,-0.7973444485378904,-0.5031547396075751,-0.23449927624104921,False,False,False,False,False
1,0,1,0,360.0,1.0,0.503892126664796,0.2829414184655526,0.15003068484866425,True,False,False,False,False
1,1,1,0,360.0,1.0,-1.1951130437917237,-0.5532644330642408,-0.774444511621014,False,False,False,False,False
1,1,1,0,360.0,1.0,0.015595784027387049,0.25805646612733063,-0.23449927624104921,False,True,False,False,True
1,0,1,0,360.0,0.0,-0.31392663430103696,-0.7401854790004027,0.7127205029446453,True,False,False,True,False
1,0,1,0,360.0,0.0,2.247744278572418,0.24354346642572045,1.242938706630211,False,False,False,False,False
0,0,0,0,360.0,1.0,-1.537106755094837,-0.682081791006256,-1.2748918077764924,True,False,False,False,False
0,0,1,0,360.0,1.0,1.9377359738462154,0.039695957808619016,1.2973580059053305,True,False,False,False,False
1,1,0,0,360.0,1.0,1.6503463007953154,1.0007846305755843,0.28749415988086674,False,False,True,False,False
1,1,1,0,360.0,1.0,1.8765326175483386,0.4793897033150625,0.8342529053555834,True,False,False,False,False
1,1,0,0,360.0,1.0,0.06748558610602177,-0.4229475633170421,0.5990268191099051,False,True,True,False,False
1,1,1,0,360.0,1.0,-0.49221467221224346,1.4658242916797073,-1.7077559152807351,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.1689012900299809,0.4564020354920179,-0.596313633774472,False,True,False,False,True
1,0,1,0,360.0,1.0,-0.41726273587643775,-0.39458166771000375,0.07809266931424035,False,False,False,False,False
1,1,0,0,360.0,1.0,-0.3387627788856826,-0.12741307675233737,-0.17256291685669736,False,False,True,False,False
1,1,1,0,360.0,1.0,-0.043833561943015124,-0.5907198350533485,0.7402876485578873,False,True,False,True,False
1,1,0,1,360.0,1.0,0.03200537955652795,-0.09093981666480687,0.15003068484866425,False,False,False,False,True
1,1,1,0,360.0,1.0,-0.20571200432508074,-0.024458890011894878,-0.1522823526568691,True,False,False,False,False
1,1,1,0,360.0,1.0,0.13489797855006005,-0.05645847232873412,0.20254617509476813,True,False,False,True,False
1,0,1,0,480.0,1.0,-0.8341551628329903,-0.5789675227673708,-0.17256291685669736,False,True,False,False,False
0,0,1,0,360.0,1.0,-1.1689996121438384,0.1853129693799778,-1.6297203355281316,False,True,False,False,False
1,0,0,0,360.0,1.0,0.7549145880024648,0.6965592478997888,-0.0342139526247635,False,False,False,False,False
1,0,1,0,360.0,1.0,0.16372564637152381,-0.15105777802465367,0.33699776988524915,False,True,False,False,False
0,0,1,0,360.0,1.0,-0.4806836050836579,-0.2887430346785681,-0.1321789135501468,True,False,False,False,False
1,1,1,1,360.0,1.0,-1.2133498703307055,-0.702861483995545,-0.5719554260878826,True,False,True,False,False
1,1,1,0,360.0,1.0,-0.10636742598649801,-0.20057416380829565,0.15003068484866425,False,True,False,True,False
1,1,0,0,180.0,0.0,-1.2160108858219176,0.8377896048103249,-2.2919153147717783,False,True,False,True,False
1,1,1,0,360.0,1.0,-0.5445479768727468,0.41923764410106795,-0.9675253562844847,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.14672616093654725,-0.24676747688712752,0.16766930867896662,True,False,False,False,False
0,1,1,0,360.0,1.0,-0.46471751213638574,0.39740322427065583,-0.8552187343454808,False,False,False,False,False
0,1,1,0,360.0,1.0,-0.22389561018169632,-0.468813256921741,0.38545912080625006,True,False,False,False,False
0,0,1,0,360.0,1.0,-1.3441831319819642,-1.3526132891606297,0.6279810266188834,False,True,True,False,False
0,0,1,0,360.0,0.0,-1.549081324805291,-1.1084046265945882,-0.47702118205368466,True,False,False,False,False
1,0,1,0,60.0,1.0,1.3461035296334058,0.45907956158617635,0.5549009474806192,False,True,False,False,False
1,0,1,0,360.0,1.0,-0.8221805931225361,1.35581189506331,-2.049393408959144,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.8953585191308672,-0.153756328913876,-0.8279778348027027,False,True,True,False,False
1,1,0,0,360.0,1.0,-0.5161638116331518,-0.3944547761045135,-0.0342139526247635,False,False,False,False,False
1,1,1,1,180.0,1.0,2.6766112752394244,0.8331713081357821,0.924532286031315,False,True,True,False,False
1,1,1,0,360.0,1.0,0.08433868421703135,-0.24833909238260668,0.38545912080625006,False,True,False,False,False
1,1,1,0,360.0,1.0,0.08788670487198073,-0.165404394142143,0.28749415988086674,False,False,False,False,False
1,1,1,0,360.0,0.0,-1.512270610510191,-0.40397164651627476,-1.6297203355281316,False,True,False,False,False
1,0,1,0,360.0,0.0,-0.31658764979224896,-0.3671340373532113,0.15003068484866425,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.028754474159480244,-0.21151937818954863,0.2369024717913107,False,False,False,False,False
1,1,1,0,360.0,1.0,0.5509034003428752,-0.3698447767056604,0.924532286031315,False,False,False,False,False
0,0,1,0,480.0,1.0,-0.5778106705128974,-0.345307299135599,-0.17256291685669736,False,False,False,False,False
1,1,0,0,360.0,1.0,0.02446583566476051,-0.41917407950951374,0.5549009474806192,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.25671480123997814,-0.203287371957969,0.0038336763748806433,True,False,False,False,False
1,1,1,0,360.0,1.0,2.713865492116393,-0.2440619701630683,1.9968951807547086,True,False,False,False,True
1,1,1,0,360.0,1.0,0.2852453538035402,-0.42863583346247636,0.7944508333241114,False,True,False,False,False
1,1,1,0,360.0,1.0,2.4459899326677146,1.6488956755275335,0.2538902178719578,False,True,False,False,False
0,1,1,0,360.0,0.0,0.201423365830361,0.22147707694467053,-0.0342139526247635,False,True,False,False,False
1,1,1,0,360.0,1.0,0.10074827974617225,-0.05218743329276772,0.16766930867896662,True,False,False,False,False
1,0,1,0,360.0,1.0,0.05817203188677965,-0.26705560419240393,0.38545912080625006,True,False,False,False,False
1,0,0,0,360.0,1.0,-0.06512168587271143,0.514596685626915,-0.5478522828534711,True,False,False,False,False
1,1,1,0,360.0,0.0,0.2275900181606127,-0.3407796269821805,0.6279810266188834,False,True,False,False,True
0,0,1,0,480.0,0.0,-0.09483635885791251,-0.3644826239461866,0.36941843466339,False,True,False,False,False
1,0,0,0,360.0,1.0,-0.3307797324120465,2.5540620148673367,-2.143358665756838,False,False,False,False,False
1,1,1,1,360.0,1.0,1.7425948378239995,0.19151139178428744,1.0356340771936248,True,False,False,False,False
1,1,0,0,360.0,0.0,0.9114709994021064,0.2149655340313602,0.5099126265867778,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.39863562743795344,-0.3231063305847329,0.0038336763748806433,True,False,False,False,False
1,0,0,0,180.0,1.0,-1.2922933299033295,-0.02634222857759096,-1.6297203355281316,False,True,False,False,False
1,1,1,0,360.0,1.0,1.3385639857416385,0.07592125014149219,0.924532286031315,False,False,False,False,False
1,1,1,0,360.0,1.0,2.602989846649225,1.0888965564748312,0.6988121274186698,False,False,False,True,False
0,0,1,1,360.0,1.0,-1.3885333901688315,-0.866945902341075,-0.6209323619917353,False,True,False,False,False
1,1,1,0,360.0,1.0,-1.6635049909274087,-0.6870564174135277,-1.5916727065284875,False,False,True,False,False
1,1,1,1,360.0,0.0,0.44446278069439377,-0.1711074230696382,0.5917309995429479,False,False,False,True,False
1,1,0,0,360.0,1.0,0.3029854570782871,-0.6081781764154836,1.0715074652854397,False,False,False,False,False
1,1,0,0,180.0,1.0,-0.26248033480427085,-0.021177397283856637,-0.21366810107188902,False,True,True,False,False
0,0,1,0,360.0,1.0,-1.3854288720957508,-0.04988968508211984,-1.7885301380051999,False,False,False,False,False
1,0,0,0,360.0,1.0,-0.1325340783167497,0.09940392296029592,-0.21366810107188902,True,False,False,False,False
1,1,0,0,360.0,1.0,-0.7600902316609219,-0.4381477855949549,-0.2767358584373969,True,False,False,True,False
0,1,1,0,360.0,1.0,-0.16357925904755682,-0.36562482075930214,0.30411393710990564,True,False,False,False,False
1,1,1,0,360.0,1.0,0.30786398547884253,-0.44388812012903295,0.8342529053555834,True,False,True,False,False
1,1,1,0,360.0,1.0,-0.7787173400994062,0.5470676793004763,-1.3757179612969,False,True,True,False,False
1,1,1,0,360.0,1.0,2.2703629102477203,-0.5209852285636524,2.1652101411830458,False,True,True,False,False
0,0,1,0,360.0,1.0,-0.6682851972141066,-0.45676958845282806,-0.1321789135501468,True,False,False,False,False
1,1,0,0,360.0,1.0,-0.16180524872008212,0.09194381894022643,-0.23449927624104921,False,True,False,True,False
0,0,1,0,360.0,1.0,-1.0616719873316194,2.8340483423813514,-3.2252267184314984,False,True,False,False,False
1,0,1,0,360.0,1.0,-0.09483635885791251,-0.6219895521205638,0.7402876485578873,False,True,False,False,False
1,1,0,0,360.0,1.0,-0.3848870474000246,-0.39509716485730745,0.11434269639017586,False,True,True,False,False
1,1,0,0,480.0,0.0,-0.4279067978412859,0.03654525110332689,-0.45388702605577497,False,True,False,False,False
1,1,1,0,360.0,1.0,1.1549539168480079,0.798785077461199,0.15003068484866425,True,False,False,False,False
1,0,1,0,360.0,1.0,2.4921142011820567,0.5270657280847736,1.0951161763095245,True,False,True,False,False
0,0,1,1,300.0,1.0,-0.5826891989134527,-0.10296168709264261,-0.47702118205368466,True,False,False,False,False
1,1,1,0,360.0,1.0,0.38547693730586025,9.325315312835421,-3.5546204111867783,True,False,True,False,False
1,0,1,1,360.0,1.0,0.5282847686675729,0.11525260422105521,0.33699776988524915,False,False,False,False,False
1,1,0,0,360.0,1.0,-0.5485395001095649,-0.5626985154113038,0.16766930867896662,False,False,True,False,False
1,0,1,0,360.0,1.0,1.568298323149611,0.1686250085065977,0.9621652084004655,False,False,False,False,True
1,1,1,0,360.0,1.0,0.34378769461020503,-0.14404688183025338,0.4794243776039441,True,False,False,False,True
1,1,1,0,360.0,1.0,-0.7170704812196607,-0.38125211961926264,-0.29814837699803765,False,False,True,False,False
1,1,1,0,360.0,1.0,0.4032170405806072,-0.6375945668096747,1.1984575322069317,True,False,False,True,False
1,1,0,0,360.0,1.0,0.9722308531181145,0.8104552960374225,0.02262422273457524,True,False,False,False,False
0,1,1,1,360.0,0.0,-0.05802564456281266,0.297883950821953,-0.3415804041167732,False,False,False,False,False
1,1,1,0,180.0,0.0,-0.3023955671724514,0.41701704100499015,-0.6964089318684105,False,False,False,False,False
1,1,1,1,360.0,1.0,0.9562647601708423,-0.6127717833503152,1.5612924302786046,False,True,True,False,False
0,0,1,0,360.0,1.0,2.118685027248634,-0.25922408946746145,1.7366668095831161,False,True,False,False,False
1,1,0,0,360.0,1.0,-0.1684577874481122,-0.19119255148150735,0.07809266931424035,False,True,False,True,False
1,1,1,0,360.0,1.0,1.8197642870691486,0.37539659440422124,0.8990974510349576,False,False,False,False,False
0,0,0,0,360.0,0.0,-1.6856801200208422,-1.355139891924814,-0.17256291685669736,False,True,False,False,True
1,1,1,0,360.0,1.0,1.1891036156518957,-0.5941375253875554,1.682715219167947,False,True,True,False,False
1,0,0,0,180.0,0.0,-0.0784267633287716,-0.11759542029722103,0.07809266931424035,False,True,False,False,False
1,1,1,0,360.0,1.0,2.34398433883792,-0.16962587783796956,1.7366668095831161,True,False,False,False,False
1,1,0,0,360.0,1.0,-0.30594358782740083,-0.2140149130975216,-0.0342139526247635,False,True,False,False,False
0,0,1,0,360.0,1.0,-0.4026271506747715,0.568666608632995,-0.9389308376810438,True,False,True,False,False
1,1,1,0,360.0,1.0,-0.29884754651750206,-0.6796753823449964,0.6279810266188834,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.8297201370143036,-0.8226293502301069,0.2369024717913107,True,False,False,True,False
1,1,1,0,360.0,1.0,0.13622848629566608,-0.39959388612686475,0.6279810266188834,False,False,True,False,False
1,0,1,0,360.0,1.0,2.5479955264975094,0.7293469353531784,0.9496891391245137,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.19772895785144462,-0.5668267889688899,0.5549009474806192,True,False,False,True,False
0,0,0,0,360.0,1.0,-0.45451695275340626,0.5026829737781175,-0.9389308376810438,False,False,True,False,False
0,1,1,0,480.0,1.0,-0.8727398874555649,-0.6141378332448174,-0.17256291685669736,True,False,False,True,False
1,1,1,0,360.0,0.0,-1.0967086912992448,-0.6523238967815947,-0.45388702605577497,False,True,False,False,False
0,1,1,0,360.0,1.0,-0.4279067978412859,-0.5160592313659065,0.2369024717913107,False,True,True,False,False
1,1,1,0,360.0,1.0,-0.5015282264314855,-0.2757751910652445,-0.17256291685669736,False,True,False,True,False
1,1,1,0,360.0,1.0,-0.7676297755526893,0.45015387741013213,-1.2748918077764924,False,True,False,True,False
0,1,1,0,360.0,1.0,-1.1987142851290393,-1.066053000392953,0.15003068484866425,True,False,False,False,False
1,1,0,0,360.0,1.0,-0.5902287428052202,-0.25915156166350806,-0.29814837699803765,False,False,False,False,False
1,1,0,0,360.0,0.0,0.480829992407625,-0.18966354704268212,0.642322687632504,True,False,True,False,False
1,0,1,0,360.0,1.0,-1.1610165656702023,0.8335130877231675,-2.19182001667784,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.45008192693471955,-0.5213217608353885,0.21978842160646817,False,True,False,True,False
1,0,0,0,360.0,1.0,-0.7472286567867303,-0.7293447941940153,0.18517379718996227,True,False,False,False,False
1,1,1,0,360.0,1.0,0.03821441570268937,-0.5765678377234338,0.7944508333241114,True,False,False,False,False
0,0,1,0,360.0,1.0,-0.6212739235360273,-0.3696565309172957,-0.19302375510183387,True,False,False,False,False
0,1,0,0,360.0,0.0,-0.10858493889584137,-0.7126946454286788,0.8733784220575825,True,False,False,False,False
0,0,1,0,360.0,1.0,-1.3885333901688315,-0.3904150776789838,-1.3757179612969,False,True,False,False,False
1,1,0,0,360.0,1.0,-1.0900561525712145,-0.13620292290925132,-1.146979504731608,True,False,False,False,True
1,0,1,0,360.0,1.0,0.14953356375172627,0.3834715147535946,-0.23449927624104921,False,True,False,False,False
1,1,1,0,360.0,1.0,0.41031308189050597,-0.24625947995929617,0.6565755452223222,True,False,False,False,False
1,0,1,0,360.0,1.0,-0.8341551628329903,-0.38189250716098877,-0.45388702605577497,False,True,False,False,False
0,0,1,1,360.0,1.0,0.8072478926629683,0.06614362445251509,0.5917309995429479,True,False,True,False,False
1,1,1,0,180.0,1.0,0.048414975085668846,0.09014426526236616,-0.0342139526247635,False,True,False,False,False
1,1,1,0,360.0,1.0,-1.185852710254848,-0.42729150379190894,-0.9389308376810438,True,False,False,True,False
1,1,0,0,360.0,1.0,-0.00037030891988517586,-0.10125549129789135,0.1322558540804645,False,False,False,True,False
1,0,1,0,360.0,1.0,-0.05580813165346929,-0.16051546004432857,0.15003068484866425,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.8128670389032939,-0.5458545888264744,-0.19302375510183387,False,False,False,False,False
1,1,0,0,360.0,1.0,-0.7525506877691545,1.8986034267079714,-2.2919153147717783,True,False,False,True,False
1,0,1,1,360.0,0.0,2.1222330479035834,0.44952572034093724,0.9869162979153911,False,True,False,False,False
1,1,0,0,360.0,0.0,0.2063018942309164,-0.8175381641015723,1.3399856898180758,False,False,False,False,False
1,0,0,0,360.0,1.0,-0.3307797324120465,0.1365865928717607,-0.45388702605577497,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.4877796463935567,-0.42573151021903716,0.041262617251911646,True,False,False,False,True
1,1,1,0,360.0,1.0,0.00805624013561961,3.7698854684717,-2.343643989373126,False,True,True,False,False
1,1,1,0,360.0,1.0,-0.8461297325434445,-0.3233637541286575,-0.5478522828534711,True,False,False,False,False
1,0,1,0,360.0,1.0,1.3718266793817888,0.03619836881067178,0.9869162979153911,True,False,False,False,False
1,1,1,0,180.0,1.0,-1.0395855641652911,-0.17000305492287318,-1.0258026246236902,False,True,False,True,False
1,1,1,0,360.0,1.0,-0.598655291860725,-0.13932651410601957,-0.45388702605577497,False,True,False,False,True
1,1,1,0,360.0,1.0,0.2772623073299041,-0.3088029423986628,0.6279810266188834,False,True,False,False,False
1,0,1,1,360.0,1.0,2.3812385557148885,3.9591763336736925,-0.8827858799587227,False,True,False,False,False
0,0,1,0,360.0,1.0,2.6766112752394244,0.27357877015892557,1.4127357812636652,False,False,False,False,False
1,0,0,0,120.0,1.0,-0.8918104984759178,4.519676429712493,-3.644899791862512,True,False,False,False,False
1,1,1,0,360.0,1.0,-0.7787173400994062,-0.27004475180626986,-0.5239989176179284,True,False,False,True,False
0,0,1,1,360.0,1.0,-0.9614404038292994,-0.798263388388993,0.0038336763748806433,False,True,False,False,False
1,1,1,0,360.0,1.0,0.5921491404566619,0.534936046688745,-0.015111526426323454,False,False,False,False,False
1,0,1,0,360.0,0.0,0.38547693730586025,0.7329408839310358,-0.3415804041167732,False,False,False,False,False
1,0,0,1,360.0,1.0,-0.3906525809643174,-0.008538360238050097,-0.3636076453800433,False,False,False,False,False
1,1,0,0,360.0,0.0,0.22847702332435005,0.3896309129103554,-0.17256291685669736,False,True,False,False,False
1,1,0,0,180.0,1.0,-0.9352737514990477,-0.10865258333886764,-0.9389308376810438,False,False,False,False,True
1,0,1,0,360.0,1.0,1.7075581338563743,-0.7023203317771743,2.1578206351696143,False,False,False,False,False
1,1,1,0,360.0,1.0,2.0840918258628776,0.526651388148479,0.8990974510349576,False,True,True,False,False
1,0,1,0,360.0,1.0,-0.603977322843149,-0.6396150396251604,0.21978842160646817,True,False,False,False,False
1,1,0,1,360.0,1.0,-0.39730511969234744,-0.5275420021583775,0.28749415988086674,False,True,False,False,False
1,1,1,0,360.0,1.0,0.7256434175991324,-0.49123996893554345,1.220805563540586,True,False,False,False,False
0,0,1,0,360.0,1.0,-1.0585674692585387,-0.24256552433280515,-0.9675253562844847,False,True,False,False,False
1,1,1,1,300.0,0.0,-1.5313412215305442,-0.5874569080550304,-1.4103325857134057,False,False,True,False,False
1,1,1,1,360.0,1.0,-1.4351011612650422,-1.4002882780805002,0.5917309995429479,True,False,True,False,False
1,0,1,0,360.0,1.0,-0.9813980200133897,-0.8654993960534455,0.096289041910616,True,False,False,False,False
1,1,1,0,360.0,1.0,0.051075990576880885,-1.0655844775419123,1.7008399517603845,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.062017167799630714,-0.2903662311434178,0.30411393710990564,False,False,False,False,False
0,0,1,0,360.0,1.0,-0.955231367683138,0.8464182339836548,-1.872242241340765,False,True,False,False,False
1,1,1,0,360.0,1.0,-0.9277342076072803,-0.47827937069130605,-0.45388702605577497,False,True,False,False,False
1,1,1,0,360.0,1.0,1.3465470322152744,-0.4173146214393405,1.5226053154722876,True,False,False,True,False
1,0,1,0,360.0,0.0,-0.22478261534543367,-0.20727328489615782,0.041262617251911646,False,False,False,False,False
1,1,1,0,360.0,1.0,-0.41681923329456905,0.047965495597440316,-0.45388702605577497,True,False,False,False,True
1,1,1,0,360.0,1.0,-0.8230675982862734,-0.527241073449705,-0.23449927624104921,True,False,False,False,False
1,0,1,1,360.0,1.0,0.34112667911899297,-0.6331378860314841,1.141619356847591,False,False,False,False,False
1,1,1,0,480.0,1.0,-0.38710456030936796,-0.7192956799364412,0.5990268191099051,True,False,False,False,False
0,0,1,0,360.0,1.0,-0.7915789149735977,-0.5121450254452015,-0.21366810107188902,True,False,False,False,False
